open,prediction
3.62,4.6270924
3.73,4.6323156
3.83,4.5808134
3.78,4.6723313
3.72,4.6580944
3.78,4.677635
3.83,4.642873
3.8,4.628375
3.9,4.551441
3.87,4.570665
3.91,4.601197
3.9,4.598846
3.81,4.5139713
3.77,4.330127
3.77,4.539991
3.77,4.528905
3.75,4.52832
3.7,4.5080194
3.66,4.590455
3.65,4.499316
3.7,4.451198
3.66,4.4972053
3.61,4.4045057
3.61,4.5238533
3.62,4.418185
3.63,4.491915
3.58,4.4932904
3.56,4.535193
3.64,4.438167
3.61,4.4678793
3.64,4.490137
3.61,4.5039334
3.61,4.542721
3.58,4.4956584
3.56,4.5182204
3.58,4.451274
3.62,4.4859285
3.67,4.479436
3.65,4.516866
3.62,4.559638
3.58,4.5176573
3.58,4.523576
3.6,4.5566306
3.62,4.5767174
3.7,4.616182
3.75,4.626431
3.74,4.652444
3.73,4.6146545
3.78,4.6584406
3.81,4.7000475
3.8,4.6984744
3.9,4.6735907
3.95,4.671395
3.94,4.6589003
3.93,4.678882
3.89,4.6763415
3.93,4.688634
3.92,4.68729
3.95,4.683496
3.9,4.7077265
3.96,4.6700406
4.01,4.7563148
4.02,4.7603188
4.05,4.7334857
4.08,4.718351
4.0,4.7451987
4.02,4.775575
4.05,4.8718047
3.99,5.361015
4.0,4.5881305
4.03,4.7948637
4.09,4.709884
4.26,4.7228956
4.97,4.714277
4.08,4.7417984
4.06,4.743615
4.05,4.706508
3.97,4.745894
3.98,4.7007513
4.01,4.7393384
4.0,4.687014
4.04,4.7356677
4.03,4.787772
4.04,4.7918854
4.1,4.8509526
4.1,4.9177547
4.11,4.6427884
4.11,4.5735807
4.16,4.6480865
4.26,4.654781
4.25,4.618171
3.96,4.5956917
3.87,4.6325135
3.92,4.590748
3.86,4.5834293
3.87,4.533357
3.84,4.646209
3.82,4.6121836
3.82,4.6156616
3.79,4.7130446
3.81,4.6575747
3.84,4.708028
3.8,4.7516723
3.84,4.8012166
3.89,4.853745
3.88,4.758366
4.0,4.6877794
4.07,4.708161
4.13,4.728438
4.19,4.659786
4.1,4.686063
4.04,4.733302
3.95,4.6682396
3.98,4.6734743
3.92,4.597259
3.95,4.619075
3.9,4.603474
3.92,4.5767465
3.92,4.510546
3.89,4.5749135
3.89,4.5488496
3.9,4.63609
3.8,4.448486
3.85,4.646106
3.87,4.597528
3.88,4.659089
3.88,4.7038226
3.87,4.6861024
3.9,4.551468
3.87,4.6337256
3.89,4.619919
3.91,4.619961
3.94,4.5757346
3.91,4.601222
3.85,4.70446
3.83,4.633568
3.81,4.6502094
3.86,4.5594363
3.88,4.5974164
3.96,4.6217356
3.89,4.548394
3.88,4.591966
3.83,4.6016507
3.88,4.6461296
3.8,4.5820265
3.76,4.477993
3.85,4.469633
3.82,4.4898157
3.89,4.417246
3.82,4.419566
3.67,4.3918934
3.62,4.5449414
3.59,4.574765
3.57,4.601257
3.58,4.641771
3.57,4.8629885
3.79,4.8225355
3.86,4.858232
3.86,4.895693
3.82,4.860762
4.3,4.927148
4.26,4.959478
4.28,5.0559936
4.28,5.0010962
4.33,5.1112585
4.45,5.047352
4.49,4.855283
4.57,4.9327474
4.57,4.997864
4.58,4.8773212
4.56,4.8346457
4.31,4.865135
4.4,4.9395537
4.53,5.0160313
4.32,4.992984
4.26,4.909588
4.35,4.910656
4.39,4.933862
4.45,4.9178658
4.43,4.940619
4.36,5.045265
4.4,5.024009
4.36,5.123262
4.42,5.1045275
4.41,5.155076
4.55,5.0538588
4.55,5.170413
4.67,5.14517
4.65,5.1784363
4.68,5.2313952
4.66,5.2458353
4.73,5.35435
4.7,5.3053575
4.71,5.332048
4.84,5.355689
4.87,5.350154
4.97,5.493518
4.99,5.288961
5.01,5.292563
5.03,5.3481593
5.03,5.3205442
5.03,5.2987638
4.99,5.316132
5.0,5.3130555
4.98,5.339141
4.97,5.3843465
5.01,5.393567
5.01,5.4051766
5.01,5.356455
5.0,5.299702
5.02,5.410814
5.05,5.3387365
5.08,5.4142833
4.99,5.354735
4.96,5.466081
5.0,5.4449596
5.04,5.4905553
5.08,5.3844337
5.04,5.5013275
5.12,5.520863
5.08,5.584738
5.13,5.532394
5.13,5.5367956
5.19,5.3778577
5.33,5.4725175
5.29,5.3444552
5.29,5.3345594
5.28,5.3569055
5.16,5.337221
5.17,5.2920094
4.96,5.3941236
4.98,5.4727125
5.0,5.398926
5.01,5.275456
4.96,5.28811
5.02,5.3750963
5.11,5.395183
5.12,5.3691554
5.0,5.3655696
4.95,5.475414
5.03,5.4892516
5.05,5.4892516
5.04,5.5287986
5.06,5.4425044
5.15,5.4455643
5.14,5.3838987
5.2,5.490416
5.23,5.4919806
5.18,5.4462295
5.19,5.603261
5.22,5.5764
5.25,5.5738225
5.25,5.647017
5.2,5.6742387
5.38,5.7502213
5.35,5.7347836
5.33,5.7023573
5.45,5.6971364
5.45,5.7542734
5.54,5.8585806
5.54,5.7355113
5.56,5.7867184
5.62,5.706241
5.64,5.699718
5.69,5.756157
5.55,5.7862
5.68,5.7513304
5.55,5.6790986
5.56,5.733898
5.58,5.7969303
5.6,5.781608
5.63,5.977592
5.53,5.6872287
5.56,5.6197953
5.66,5.5934777
5.6,5.696758
5.76,5.6915636
5.59,5.4952264
5.44,5.573103
5.47,5.538977
5.47,5.4515047
5.51,5.517573
5.4,5.5182137
5.35,5.704545
5.4,5.6837554
5.3,5.6939216
5.27,5.824247
5.25,5.5005693
5.45,5.622274
5.5,5.8871117
5.54,6.1010704
5.82,5.9135423
5.35,5.8621006
5.5,5.885185
5.76,5.9546957
6.03,5.8033752
5.95,5.791824
5.8,5.6335177
5.78,5.5292115
5.78,5.493339
5.64,5.4537005
5.67,5.4169197
5.42,5.613141
5.32,5.710059
5.17,5.623747
5.21,5.6234665
5.23,5.6162066
5.4,5.748355
5.55,5.663681
5.44,5.6474156
5.49,5.572647
5.49,5.620859
5.56,5.772397
5.48,5.7318015
5.43,5.813955
5.36,5.9722548
5.36,5.8173323
5.58,5.9645815
5.6,5.8341646
5.61,6.2889256
5.84,6.065967
5.68,5.831719
5.81,5.5321465
5.77,5.723055
6.16,5.611187
5.95,5.7560625
5.71,5.74465
5.4,5.315349
5.38,5.3510313
5.36,5.3016562
5.56,5.3737373
5.5,5.354361
5.02,5.237885
5.05,5.2666144
5.02,5.3270655
5.1,5.340157
5.04,5.317975
4.91,5.4298234
4.95,5.3156734
5.0,5.3897605
5.09,5.263302
5.05,5.5201993
5.13,5.508426
4.98,5.6301966
4.97,5.746913
4.92,5.6982975
5.2,5.7293234
5.23,5.726797
5.38,5.802812
5.53,5.600978
5.53,5.781891
5.57,5.824418
5.55,5.8492723
5.61,6.0586133
5.52,5.9486303
5.62,5.841968
5.61,5.7296996
5.71,5.735263
5.93,5.5850735
5.82,5.6590867
5.67,5.812682
5.56,5.7424455
5.55,6.0424204
5.36,6.0297375
5.39,5.9921036
5.63,5.7859845
5.61,5.8679295
5.86,5.989989
5.8,5.877391
5.87,5.8655047
5.62,6.0137157
5.6,6.5524864
5.83,6.2619343
5.65,6.542477
5.86,6.9745355
5.87,6.249189
6.43,6.7452006
6.13,7.3651857
6.41,7.423891
6.85,7.3625703
6.25,7.381305
6.85,6.955049
7.04,6.837302
7.24,6.9946413
7.2,7.6834726
7.31,7.178118
6.74,7.2115674
6.71,6.7370143
6.82,6.8837404
7.5,7.0628233
7.05,7.1976547
7.18,6.188801
6.77,6.148228
6.9,6.546069
6.97,6.219046
7.1,5.9055405
6.23,6.153319
6.0,5.1889853
6.11,5.119797
6.0,4.973397
5.7,4.7891154
5.95,5.0952287
4.92,5.63768
4.6,5.548078
4.51,5.695731
4.17,5.739664
4.55,5.7655854
5.26,5.8012853
5.25,5.7051888
5.46,5.5936775
5.52,5.620642
5.51,5.7375836
5.63,5.806125
5.6,5.8561573
5.4,5.6837616
5.38,5.653664
5.53,5.69236
5.55,5.5847373
5.7,5.581255
5.44,5.6580048
5.39,5.6344943
5.45,5.617206
5.38,5.5857873
5.31,5.5460525
5.32,5.605153
5.39,5.7029514
5.32,5.7995033
5.29,5.406336
5.3,5.392544
5.3,5.305384
5.44,5.339552
5.63,5.292553
5.15,5.307297
5.03,5.2782664
4.97,5.283402
4.97,5.264725
4.98,5.2436295
5.0,5.254562
4.92,5.2866926
4.89,5.338266
4.86,5.2671037
4.83,5.380752
4.82,5.274746
4.85,5.2274013
4.96,5.248489
4.91,5.2790565
4.94,5.257133
4.93,5.2735267
4.85,5.2397623
4.84,5.153769
4.85,5.274975
4.82,5.1989284
4.89,5.281296
4.78,5.313996
4.73,5.309757
4.83,5.4277945
4.81,5.34407
4.84,5.4600253
4.87,5.404741
4.97,5.465914
5.04,5.3521805
4.98,5.5037045
5.07,5.55259
5.07,5.647566
5.07,5.558325
5.01,5.545436
5.17,5.5311947
5.29,5.5653887
5.42,5.500231
5.32,5.593238
5.25,5.779151
5.25,5.789848
5.24,5.7119155
5.22,5.8385835
5.27,5.5589094
5.5,5.6751237
5.48,5.6673117
5.5,5.8778043
5.58,5.702162
5.4,5.7449303
5.36,5.7202897
5.34,5.949486
5.46,6.048821
5.49,5.870329
5.48,5.9114614
5.41,5.9766045
5.55,5.8911448
5.65,5.88455
5.63,6.0091286
5.69,6.0660734
5.6,6.1138086
5.58,6.1484466
5.59,6.335162
5.8,6.177246
5.83,5.9289317
5.9,5.94293
5.94,5.847601
6.04,5.7024436
5.86,5.5867023
5.74,5.6794243
5.73,5.6338573
5.65,5.6703405
5.4,5.6607747
5.28,5.4950237
5.41,5.6182365
5.36,5.707208
5.43,5.639245
5.38,5.858921
5.25,5.7133036
5.37,5.5738745
5.45,5.129419
5.48,5.3321137
5.64,5.245308
5.51,5.252384
5.3,5.39581
4.8,5.3312416
4.93,5.3084183
4.84,5.4018884
4.85,5.5150714
4.99,5.523646
4.96,5.4837275
5.0,5.5645866
5.05,5.4824114
5.2,5.584905
5.2,5.5253773
5.26,5.594766
5.3,5.516544
5.24,5.4711733
5.28,5.6847777
5.28,5.62382
5.3,5.8688354
5.22,5.8611717
5.17,5.864575
5.45,5.79817
5.43,5.8072
5.59,8.364037
5.63,8.231372
5.67,7.890946
5.63,8.689359
5.64,8.961674
7.99,9.369504
8.06,9.131828
8.03,8.796548
8.4,8.991873
8.35,9.324626
8.35,9.5544815
8.48,9.572426
8.55,9.666655
8.44,9.773726
8.57,9.852657
8.56,9.487731
8.49,9.405063
8.68,9.408879
8.74,9.264905
8.68,10.086627
8.53,9.5441065
8.6,9.250196
8.46,9.313463
8.38,8.779974
8.6,9.336467
8.57,9.135958
8.48,9.4660425
8.3,8.86771
8.18,8.886402
8.59,8.769973
8.3,8.85348
8.47,9.166255
8.2,8.446395
8.12,8.662084
8.13,9.10157
8.13,8.755485
8.18,9.36631
7.93,9.533504
8.04,9.219501
8.31,9.759668
8.52,9.595647
8.51,8.60799
8.36,8.764533
8.77,9.008869
8.78,8.724572
8.49,8.504662
8.05,8.330368
8.19,9.246851
8.03,8.793221
7.91,9.942879
7.91,9.603228
7.98,10.374537
8.24,10.202555
8.4,10.708239
8.83,10.507974
8.87,10.294506
9.11,10.507846
9.3,10.819387
9.22,10.23856
9.35,10.289679
9.28,10.533165
9.32,10.684324
9.33,10.79043
9.02,10.458633
9.19,11.091793
9.14,11.130571
9.27,11.032223
9.42,11.055806
9.39,10.887341
9.68,10.523523
9.68,10.880359
9.63,10.86585
9.85,11.375751
9.49,11.594835
9.15,12.125115
9.36,11.203385
9.47,11.330057
9.88,10.6194935
10.14,10.607653
10.99,10.246534
10.13,10.4192295
9.98,11.036211
9.27,10.507039
9.07,10.067769
8.96,10.852827
9.05,10.832481
9.62,10.746331
9.35,10.314714
8.84,10.291431
9.3,9.295114
9.31,9.665784
9.3,9.376508
9.38,9.663576
8.95,8.812014
8.31,9.029098
8.3,9.047179
8.34,8.597312
8.43,8.579764
8.1,8.190233
7.8,8.382927
7.97,7.7947636
7.73,8.21396
7.8,7.622835
7.6,7.219289
7.55,7.5556493
7.44,7.487961
7.29,7.693115
7.26,8.0188875
7.14,7.997772
7.01,7.70115
7.13,7.969349
7.28,7.8271904
7.5,8.148096
7.56,8.172421
7.55,8.081986
7.55,8.158463
7.57,8.253756
7.63,8.074737
7.61,8.307878
7.66,8.331463
7.7,8.196393
7.83,8.12393
7.73,7.9861813
7.75,7.924071
7.76,7.20727
7.78,8.312866
7.7,7.746915
7.63,7.5815496
7.36,7.7155557
7.12,7.653603
7.26,7.587752
7.26,7.7315674
7.2,7.6939034
7.48,7.5721064
7.23,7.657863
7.3,7.6755133
7.19,7.772788
7.17,8.268262
7.19,8.188621
7.28,8.20357
7.28,8.036692
7.32,7.9370966
7.66,8.211766
7.7,7.992638
7.8,8.27307
7.5,8.612637
7.48,8.421455
7.64,8.31169
7.82,9.589531
7.82,8.724564
8.0,7.9590683
7.9,7.673101
7.95,7.7984557
8.67,7.919265
7.51,7.971942
7.36,8.044875
7.2,8.129973
7.55,7.976727
7.47,7.966015
7.4,7.8699856
7.55,7.3232517
7.63,7.589517
7.51,7.335067
7.4,7.435181
7.41,7.1385946
7.17,7.39254
7.0,7.043293
6.94,7.3795795
7.05,7.220021
6.95,6.9336214
6.92,6.786632
6.86,7.016986
6.82,6.735924
6.73,6.6250553
6.67,6.8250394
6.56,6.934741
6.62,6.839223
6.53,6.5464983
6.45,6.875595
6.52,6.892857
6.77,7.051619
6.54,7.0369215
6.39,6.939139
6.52,7.535629
6.56,7.636244
6.65,7.8402176
6.71,7.877822
6.68,8.056739
7.24,8.128952
7.38,8.111912
7.43,8.195787
7.55,8.136526
7.62,8.258891
7.73,8.682244
7.7,7.969531
7.68,8.26822
7.65,8.261779
7.68,8.1176605
7.61,7.988506
7.53,8.301002
7.68,8.367919
7.73,8.280658
7.67,8.592025
7.62,8.418985
7.62,8.404255
7.88,8.480799
7.87,8.644947
7.87,8.5659
7.94,8.736842
7.86,8.693324
7.86,8.757817
7.93,8.587638
8.07,9.038874
8.19,8.714477
8.17,8.609286
8.1,8.767691
8.1,8.780824
8.09,8.953037
8.12,8.90907
8.02,8.762617
7.97,8.959128
8.07,9.473864
8.03,8.784184
8.27,8.62746
8.27,8.6834545
8.29,8.9720955
8.25,8.582106
8.11,9.278535
8.16,9.654081
8.06,9.277935
8.09,9.359978
8.2,9.785332
8.4,9.427973
8.55,9.874434
8.42,9.395201
8.65,9.039706
8.75,9.398784
8.62,9.343091
8.64,9.225389
8.48,9.380975
8.4,9.454487
8.27,9.253562
8.4,8.967775
8.52,9.671837
8.43,9.6230755
8.38,9.006006
8.37,9.696608
8.16,9.5408325
8.45,9.683136
8.5,9.560872
8.37,9.512846
8.41,9.104713
8.57,9.828476
8.72,9.917663
8.63,9.56449
8.75,9.927233
8.5,9.534394
8.69,9.806273
8.68,9.896728
8.48,10.695775
8.76,10.937997
8.46,11.401635
8.66,11.351511
8.69,11.929536
9.36,11.544617
9.65,11.664588
10.2,12.025983
10.22,11.792491
10.42,11.5936
10.08,11.79788
10.29,11.745073
10.39,11.555426
10.35,12.004928
10.11,12.649593
10.36,12.246335
10.21,12.312218
10.17,12.616862
10.48,12.440753
11.37,12.397377
11.1,12.648495
11.18,12.298464
11.12,12.275316
11.15,12.231283
11.0,12.270678
11.21,12.268004
11.18,12.1181755
10.98,12.224937
10.9,12.123683
10.87,11.61792
10.8,11.640406
10.92,11.269033
10.69,11.379004
10.71,11.313408
10.17,11.23077
10.02,11.323306
9.81,11.295107
9.8,11.043766
9.81,10.931884
9.67,11.301688
9.9,11.07705
9.82,11.360049
9.66,11.822816
9.6,11.52904
9.85,11.518528
9.79,11.921598
9.85,11.87365
10.22,11.616566
10.28,11.454296
10.11,11.723769
10.34,11.66248
10.36,11.847452
10.18,11.839385
10.02,11.757448
10.2,11.596983
10.09,11.7372675
10.37,10.936565
10.37,11.60182
10.18,12.186968
10.1,12.360587
10.24,12.293038
9.75,12.234856
10.26,12.557126
10.7,12.712459
10.93,13.153291
10.97,12.685278
10.95,12.74116
11.17,11.965637
11.4,11.053396
11.88,11.389223
11.83,11.0300665
11.62,11.128012
10.56,10.860619
9.59,10.623363
9.69,10.316367
9.6,10.647497
9.59,10.742618
9.5,10.626079
9.45,10.544212
9.4,10.541298
9.4,10.51914
9.3,10.355124
9.27,10.583518
9.24,10.614618
9.19,10.668663
9.2,10.703819
9.09,10.769268
9.07,11.214437
9.22,11.44564
9.25,11.680183
9.41,11.623381
9.5,11.733729
9.67,11.570915
10.07,11.942461
10.35,11.735562
10.33,11.769486
10.46,11.576964
10.4,11.721395
10.44,11.322202
10.35,11.51552
10.38,11.140052
10.17,11.389097
10.11,11.6407585
10.08,11.400438
10.0,11.621557
9.92,11.614903
10.18,11.649327
10.23,11.598218
10.01,11.695047
10.15,11.5290165
10.18,11.571986
10.2,11.367109
10.18,11.363677
10.18,11.335662
10.17,11.327851
10.08,11.292492
10.02,11.349468
9.87,11.406689
9.93,11.60171
9.87,11.4572735
9.92,11.464968
9.91,11.562997
9.97,11.184298
10.1,11.383689
10.05,11.658991
10.03,11.313337
10.04,11.612071
10.05,11.298893
10.05,11.407338
10.16,11.475733
10.1,11.508221
10.03,11.58186
10.05,11.416594
9.99,11.779787
10.19,11.66672
10.28,11.660533
10.25,11.617371
10.3,11.691898
10.32,11.684362
10.24,11.427128
10.22,11.422445
10.2,12.064648
10.33,12.138912
10.3,12.142884
10.28,12.383162
10.31,12.473225
10.71,12.390386
10.79,12.456359
10.82,12.523568
10.95,12.567986
11.13,12.552835
11.2,12.472486
11.26,12.461981
11.16,12.424932
11.09,12.355718
11.15,12.793811
11.17,12.949662
11.28,12.418615
11.37,12.738969
11.36,12.841555
11.64,12.889371
11.64,12.852063
11.6,12.491948
11.55,12.894966
11.62,13.048181
11.58,13.065695
11.5,12.986054
11.6,13.107339
11.73,13.223592
11.82,13.171704
12.02,13.209486
11.93,13.091075
11.97,13.229202
12.11,13.073319
12.02,13.134887
12.04,13.1268635
11.9,13.202229
11.94,13.335272
11.88,13.319627
11.88,13.197354
12.05,13.364271
12.1,13.349199
12.23,13.43741
12.2,13.465585
12.3,13.617707
12.3,13.444126
12.27,13.352204
12.34,13.506665
12.4,13.502227
12.5,13.349897
12.35,13.408107
12.26,13.41906
12.39,13.300237
12.42,13.272163
12.37,13.282202
12.33,13.153643
12.21,12.898297
12.17,13.057871
12.14,13.136662
12.15,13.35215
12.06,13.13592
11.92,13.023647
11.93,13.051604
12.0,13.025634
12.17,12.957757
12.05,12.877834
11.96,13.136283
12.03,13.154699
11.85,13.286712
11.82,13.000187
11.65,13.098726
11.85,13.140684
11.97,12.661827
12.04,13.088882
11.87,13.069686
11.82,12.939693
11.91,13.056787
11.81,13.008147
11.86,12.945435
11.87,13.059012
11.85,12.895627
11.85,13.023027
11.71,12.889372
11.8,12.785211
11.8,12.800605
11.65,12.998063
11.71,12.947257
11.67,12.953031
11.51,12.969948
11.45,13.484259
11.8,13.578803
11.77,13.264025
11.75,13.477779
11.81,13.277347
12.34,13.220213
12.61,13.328367
12.32,13.280074
12.36,13.299038
12.08,13.313732
12.22,13.443291
12.19,13.097629
12.09,13.151888
12.06,13.310842
12.11,13.269137
12.18,13.211174
11.92,13.227158
11.9,13.283724
