open,prediction
7.86,8.890784
7.86,8.449392
7.93,8.898958
8.07,8.685142
8.19,8.727927
8.17,8.908296
8.1,8.554088
8.1,8.814185
8.09,8.75977
8.12,8.706911
8.02,8.664773
7.97,8.752127
8.07,8.747735
8.03,8.680214
8.27,8.714596
8.27,8.789098
8.29,8.723656
8.25,8.5883
8.11,8.819431
8.16,8.905973
8.06,8.876498
8.09,9.08724
8.2,9.389181
8.4,9.391746
8.55,9.261207
8.42,9.215769
8.65,9.212243
8.75,9.000533
8.62,9.546641
8.64,9.466364
8.48,9.178823
8.4,8.994332
8.27,9.231509
8.4,9.041732
8.52,9.255611
8.43,9.065809
8.38,9.037455
8.37,9.279995
8.16,9.222005
8.45,9.3001995
8.5,9.182478
8.37,9.305153
8.41,9.353322
8.57,9.466236
8.72,9.17392
8.63,9.268263
8.75,9.66853
8.5,9.33521
8.69,9.295123
8.68,9.444862
8.48,9.971652
8.76,10.355162
8.46,10.11446
8.66,10.123317
8.69,10.501185
9.36,10.21376
9.65,10.75959
10.2,10.9458065
10.22,10.927464
10.42,10.978516
10.08,10.909129
10.29,11.047876
10.39,10.863186
10.35,11.07588
10.11,11.352755
10.36,11.39129
10.21,11.34093
10.17,11.350274
10.48,11.257199
11.37,11.485446
11.1,11.7678385
11.18,11.720584
11.12,11.603472
11.15,11.64534
11.0,11.667845
11.21,11.640809
11.18,11.564368
10.98,11.481159
10.9,11.300697
10.87,11.300735
10.8,11.096223
10.92,10.67521
10.69,10.756327
10.71,10.835001
10.17,10.528746
10.02,10.725459
9.81,10.457748
9.8,10.4696
9.81,10.434867
9.67,10.715471
9.9,10.424722
9.82,10.293955
9.66,10.790875
9.6,10.655823
9.85,10.751813
9.79,10.878702
9.85,11.061237
10.22,10.8754835
10.28,10.7161255
10.11,11.014047
10.34,11.116622
10.36,11.264203
10.18,10.778467
10.02,10.65356
10.2,10.94932
10.09,11.2704115
10.37,10.883203
10.37,10.869395
10.18,11.053602
10.1,11.159036
10.24,11.18375
9.75,11.17903
10.26,11.30703
10.7,11.512349
10.93,11.892368
10.97,12.063795
10.95,11.958732
11.17,11.424896
11.4,11.125551
11.88,10.992615
11.83,11.33388
11.62,10.895922
10.56,10.4866495
9.59,10.071286
9.69,10.334628
9.6,9.881111
9.59,10.059079
9.5,9.8776045
9.45,10.120131
9.4,9.651559
9.4,9.8362055
9.3,9.951749
9.27,9.755227
9.24,9.884339
9.19,9.806376
9.2,9.897389
9.09,10.401749
9.07,10.093642
9.22,10.386309
9.25,10.425675
9.41,10.492976
9.5,10.952188
9.67,10.846014
10.07,10.963996
10.35,10.972501
10.33,10.913206
10.46,10.746701
10.4,10.716883
10.44,10.8862095
10.35,10.848498
10.38,10.626984
10.17,11.040101
10.11,10.8596
10.08,10.81146
10.0,10.972254
9.92,10.809876
10.18,11.04046
10.23,10.936184
10.01,10.802451
10.15,10.597396
10.18,10.964508
10.2,10.860523
10.18,10.822839
10.18,10.389524
10.17,10.366558
10.08,10.545081
10.02,10.474581
9.87,10.785854
9.93,10.721892
9.87,10.5715685
9.92,10.522029
9.91,10.766032
9.97,10.916801
10.1,10.926233
10.05,10.540923
10.03,10.877431
10.04,10.579174
10.05,10.859709
10.05,10.822853
10.16,10.536327
10.1,10.949494
10.03,10.93664
10.05,10.9261265
9.99,10.875668
10.19,10.824811
10.28,10.845141
10.25,10.76436
10.3,11.051335
10.32,11.017354
10.24,10.816875
10.22,10.997365
10.2,11.022867
10.33,11.194477
10.3,11.032323
10.28,11.268168
10.31,11.515694
10.71,11.237413
10.79,11.764295
10.82,11.546548
10.95,11.876899
11.13,11.755327
11.2,11.64669
11.26,11.875773
11.16,11.845118
11.09,11.808737
11.15,11.6384735
11.17,11.864584
11.28,12.1010895
11.37,11.790986
11.36,12.13241
11.64,12.051737
11.64,12.104765
11.6,12.174252
11.55,12.223323
11.62,12.33258
11.58,12.390564
11.5,12.059504
11.6,12.191257
11.73,12.053275
11.82,12.4453125
12.02,12.623505
11.93,12.406707
11.97,12.328875
12.11,12.530182
12.02,12.54756
12.04,12.527973
11.9,12.480565
11.94,12.58517
11.88,12.687732
11.88,12.538541
12.05,12.52427
12.1,12.809958
12.23,12.760787
12.2,12.899719
12.3,12.675491
12.3,12.721517
12.27,12.729017
12.34,12.979724
12.4,12.858694
12.5,12.835716
12.35,12.811363
12.26,12.61655
12.39,12.756903
12.42,12.484394
12.37,12.796262
12.33,12.698732
12.21,12.62913
12.17,12.292056
12.14,12.434394
12.15,12.611939
12.06,12.59346
11.92,12.530744
11.93,12.542396
12.0,12.485114
12.17,12.321569
12.05,12.413456
11.96,12.442199
12.03,12.542504
11.85,12.529037
11.82,12.199315
11.65,12.327589
11.85,12.353288
11.97,12.268677
12.04,12.533292
11.87,12.15431
11.82,12.149568
11.91,12.477466
11.81,12.252582
11.86,12.472407
11.87,12.199624
11.85,11.997955
11.85,12.445629
11.71,12.427313
11.8,12.148342
11.8,12.224623
11.65,12.151166
11.71,12.379744
11.67,12.251567
11.51,12.3066635
11.45,12.300773
11.8,12.702704
11.77,12.46426
11.75,12.548831
11.81,12.482241
12.34,12.536336
12.61,12.8801985
12.32,12.601866
12.36,12.845806
12.08,12.674191
12.22,13.116762
12.19,12.83994
12.09,12.437313
12.06,12.523715
12.11,12.799147
12.18,12.6666565
11.92,12.574153
11.9,12.455498
